,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,class_10,class_prop_10,class_11,class_prop_11,class_12,class_prop_12,class_13,class_prop_13,class_14,class_prop_14,drifts_alerts,local_alerts
248,124500,0.948,0.9420952250511865,0.9441400794929637,0.9411764705882353,0.060357737704659666,1.0,0.08479139182734914,0.9090909090909091,0.038009152288761325,0.9591836734693877,0.08938736678406049,1.0,0.04544934859893996,1.0,0.05662471637125854,1.0,0.06549597125547765,1.0,0.06919772847951344,0.9696969696969697,0.08117506955915155,0.9696969696969697,0.07599369202655369,0.7837837837837838,0.06542308047373033,0.925,0.07908582588547976,1.0,0.060239173364452586,0.8181818181818182,0.049576842607455554,0.8928571428571429,0.07919290277315635,0,0
249,125000,0.962,0.9533563048888816,0.9591619165527498,1.0,0.08349039430347262,0.9583333333333334,0.03784113655714985,1.0,0.0428620966597121,1.0,0.09100116302981386,0.9545454545454546,0.09735260918055655,1.0,0.07088380118895779,1.0,0.12490785989127941,0.9666666666666667,0.06355519174863661,1.0,0.05565720077303034,1.0,0.05388421384213288,0.8333333333333334,0.03261413392565173,0.90625,0.06991835196850214,1.0,0.08027693025470407,0.9142857142857143,0.06257151166474192,0.8,0.03318340501165812,0,0
250,125500,0.97,0.9666117978802898,0.9677793530094084,0.9629629629629629,0.038824654718878165,1.0,0.049461503495701095,0.9130434782608695,0.03323529169990766,1.0,0.060882249413641946,0.975,0.09755711054332364,1.0,0.0891213877423248,0.96875,0.05523748062546094,0.9310344827586207,0.07635333073122692,0.9642857142857143,0.07551732163602218,1.0,0.08470200979722652,0.9210526315789473,0.071092173163078,1.0,0.05807937834088732,1.0,0.0491833946503927,0.875,0.09531762411954814,1.0,0.06543508932237996,0,0
251,126000,0.954,0.9497426972274942,0.9506289443180355,1.0,0.05743195345026207,1.0,0.07041009520966834,0.9375,0.07216360584596905,1.0,0.0813670289169658,0.9696969696969697,0.07303689925937656,1.0,0.08275535869194198,1.0,0.05200167403326781,0.9210526315789473,0.0692097808284178,0.9666666666666667,0.05879013786602833,0.8863636363636364,0.06713468844697185,0.8125,0.06473384996099243,1.0,0.06807060961439292,1.0,0.07884275594060919,0.8461538461538461,0.044070455133112946,0.9354838709677419,0.05998110680202287,0,0
252,126500,0.948,0.9422568745604021,0.9441981053110526,1.0,0.04580815220192241,1.0,0.04878625263249583,0.896551724137931,0.08732647406841466,0.9090909090909091,0.053673565013846625,0.9714285714285714,0.08555636354188378,0.975,0.07504103945696199,1.0,0.06392172810907432,1.0,0.0832440686560462,1.0,0.049600102049073856,1.0,0.07873688756163946,0.8,0.06061084215383999,0.9705882352941176,0.050209899726395335,0.9743589743589743,0.06194623866967121,0.8709677419354839,0.07178059454320082,0.8055555555555556,0.08375779161553353,0,0
253,127000,0.968,0.9659756890138028,0.9656721605513051,1.0,0.06877266674771848,0.9714285714285714,0.07850822791671225,0.9459459459459459,0.11580104126152378,1.0,0.059854165940446964,1.0,0.061717769531224584,1.0,0.07440089218067608,0.9736842105263158,0.0661843319969871,0.8947368421052632,0.08012687827992229,0.9736842105263158,0.09190065767102183,1.0,0.04248431138172425,0.9459459459459459,0.03463648977131793,0.9629629629629629,0.06197224780523081,1.0,0.0694089688035805,0.9310344827586207,0.04027654048996575,0.9,0.053954810221947515,0,0
254,127500,0.952,0.9500436340115151,0.948475740661228,0.9705882352941176,0.05794721759344937,0.9459459459459459,0.06499340787359367,1.0,0.09236008425781998,0.9545454545454546,0.07928092224694157,0.9705882352941176,0.05840076583237314,1.0,0.0764315653800314,1.0,0.06412387569385891,0.9583333333333334,0.058561485766158994,1.0,0.0662608777508228,0.9473684210526315,0.08501807962961694,0.9230769230769231,0.07228954190706702,1.0,0.04894722156326218,1.0,0.04822954817550947,0.8181818181818182,0.047773192549618614,0.7948717948717948,0.07938221377987571,0,0
255,128000,0.964,0.9636055086467339,0.9613413686014596,0.9655172413793104,0.05107735274692621,0.9333333333333333,0.051291991743376925,0.9142857142857143,0.07493879986806119,0.9444444444444444,0.07080254183524996,1.0,0.08292897064106754,1.0,0.05561848419618198,1.0,0.08282355649700517,1.0,0.06034802114394695,0.9714285714285714,0.06660216519799483,0.96875,0.08185340327365645,0.9555555555555556,0.0728097740188039,1.0,0.06434699550612115,1.0,0.0661122509689489,0.9333333333333333,0.04417403481733381,0.8780487804878049,0.07427165754532503,0,0
256,128500,0.968,0.9636906499284498,0.9656174250889649,0.972972972972973,0.044284541789955875,0.9354838709677419,0.0785219586491292,0.9722222222222222,0.06287634427883167,0.96875,0.06614790881181391,0.972972972972973,0.09066596547132302,0.96,0.06027013768820038,1.0,0.09025591055843588,0.9393939393939394,0.06525030146913995,0.9655172413793104,0.03961783371584969,1.0,0.05586334063567353,0.975,0.08314658174703578,1.0,0.04072359082627432,1.0,0.07373737671225145,0.9166666666666666,0.08633860653684979,0.8846153846153846,0.06229960110923554,0,0
257,129000,0.948,0.944341747158154,0.9441518382637236,0.8709677419354839,0.06566162746650575,0.9629629629629629,0.04334764003578416,0.9090909090909091,0.049423476068453154,0.9761904761904762,0.0850753472333512,0.96875,0.06888005399770439,0.9487179487179487,0.07196913090317458,1.0,0.04380348585269857,0.9642857142857143,0.06984778327827777,0.967741935483871,0.07810229052107993,0.9142857142857143,0.05014869090810277,1.0,0.0793204635651056,0.975609756097561,0.09186438974306921,0.9615384615384616,0.059620527874640915,0.8974358974358975,0.079964530967219,0.8620689655172413,0.06297056158483309,0,0
258,129500,0.958,0.9524357949371851,0.9548361843888045,0.967741935483871,0.06548765572968857,0.9722222222222222,0.06089275201461221,1.0,0.06953527781702075,0.9777777777777777,0.09420731212859595,0.967741935483871,0.056996849250769505,0.9393939393939394,0.07729157006471132,0.9354838709677419,0.04116074903901414,0.9285714285714286,0.04994356882594199,1.0,0.06547141292487975,1.0,0.0369464295700064,1.0,0.08716791172009804,1.0,0.10582927290600339,0.9705882352941176,0.07266437731296804,0.8928571428571429,0.04213324405280201,0.7647058823529411,0.07427161664288796,0,0
259,130000,0.954,0.9526777830609028,0.9506609290332545,0.9714285714285714,0.06926360659515807,0.967741935483871,0.06516878963988532,0.9705882352941176,0.070152073319053,0.9375,0.03967676114352951,1.0,0.06182450823996098,0.96875,0.07478097915110529,0.9487179487179487,0.0950729493930141,0.9393939393939394,0.05036098208059421,0.9512195121951219,0.07574806910194665,0.9210526315789473,0.09217031198534224,0.9444444444444444,0.06861946834739761,1.0,0.030855640299736937,1.0,0.08257177299941632,0.8857142857142857,0.07333058772140304,0.8928571428571429,0.05040349998245678,0,0
260,130500,0.97,0.967228100736616,0.9677988587915556,0.9642857142857143,0.06024141406326559,0.972972972972973,0.06905624368500111,0.9743589743589743,0.07207290745583347,1.0,0.05793887690202203,0.967741935483871,0.032849854258064394,1.0,0.09030565611408038,1.0,0.06686123160480481,0.9761904761904762,0.08693043113567007,0.9666666666666667,0.05840200427364776,1.0,0.054211474791167766,0.9310344827586207,0.07110362791498176,0.972972972972973,0.052911797005933105,1.0,0.08657801761763956,0.896551724137931,0.05918245082651474,0.8947368421052632,0.08135401235137349,0,0
261,131000,0.98,0.9791550908069154,0.9784793509372243,0.9459459459459459,0.054295832288315485,1.0,0.03432634519145263,0.9565217391304348,0.036444264011332245,1.0,0.05852777596596474,0.9696969696969697,0.07506420742077032,0.9285714285714286,0.1060043597928188,1.0,0.06869387749521437,1.0,0.08539104777321506,1.0,0.06152858983163774,1.0,0.06601012514061616,1.0,0.044948414612442526,1.0,0.07163066933529122,1.0,0.09448009014709835,0.926829268292683,0.08331000173041656,0.9655172413793104,0.05934439926341372,0,0
262,131500,0.964,0.9607100357972659,0.9613695772544071,1.0,0.08279088815502197,1.0,0.058800439123354906,0.9696969696969697,0.050473036143333205,0.9444444444444444,0.058618255086089616,0.9444444444444444,0.04104069032930324,0.9210526315789473,0.0913446782405356,0.975609756097561,0.08299756928314282,0.967741935483871,0.043571521872430734,0.9722222222222222,0.058456921208020436,1.0,0.08686962200123441,1.0,0.061229901839330546,0.9714285714285714,0.07225939427419335,1.0,0.10333580376658864,0.92,0.047750501996981096,0.8387096774193549,0.06046077668043928,0,0
263,132000,0.964,0.9568508761231813,0.9613182732477178,0.9166666666666666,0.056905161329885406,0.95,0.06354508159409866,1.0,0.08635796982762856,1.0,0.05354077835387222,1.0,0.04823670966797877,0.9459459459459459,0.06677050467917377,1.0,0.06885670299148089,0.9655172413793104,0.04888413469004373,0.9090909090909091,0.059417209656001856,1.0,0.0703377000523249,1.0,0.08766502836124711,0.9642857142857143,0.053924052344624836,0.9772727272727273,0.07798477989586049,0.9736842105263158,0.09526588300011146,0.7777777777777778,0.062308303555667244,0,0
264,132500,0.986,0.982721728798186,0.9849648607316528,1.0,0.061240989444788,1.0,0.10759521252057701,0.9666666666666667,0.058167038932214324,1.0,0.09743407600319184,1.0,0.05668715851196318,1.0,0.04126135275107021,0.967741935483871,0.056651712918856144,1.0,0.044194127644796154,1.0,0.023295902442581423,1.0,0.07859310578291802,1.0,0.09501547513389103,0.9787234042553191,0.09696891606327099,1.0,0.07607661376334621,0.9655172413793104,0.04891091449260464,0.8709677419354839,0.0579074035939308,0,0
265,133000,0.968,0.9707825890969654,0.9656100349917893,1.0,0.09675971232720046,0.8378378378378378,0.07568017616269197,1.0,0.048018800680064935,1.0,0.04256583627659607,1.0,0.05147868377821896,1.0,0.0445509674284784,0.9714285714285714,0.07569807605038109,1.0,0.07043846667254339,0.9411764705882353,0.0531642495982207,1.0,0.04955248224585936,1.0,0.04013392538077789,1.0,0.05466033815446084,1.0,0.07827744254758613,0.9318181818181818,0.09200193711870028,0.8979591836734694,0.12701890557821938,0,0
266,133500,0.982,0.977778346363268,0.9806671965286877,1.0,0.06726281765710011,1.0,0.05655756292674527,0.88,0.04327185426727512,1.0,0.07347388674053582,1.0,0.09606656944614905,1.0,0.07128648162969438,1.0,0.0843174579628449,0.9142857142857143,0.05056575132245999,1.0,0.05031693312237241,1.0,0.053026978557611376,0.967741935483871,0.061625856472440864,0.9615384615384616,0.05293199200076535,1.0,0.08189064547646985,0.9534883720930233,0.10178708563476471,1.0,0.05561812678277081,0,0
267,134000,0.982,0.9799760759291242,0.9806735068136625,1.0,0.05120883835638354,0.9629629629629629,0.04219457332165808,0.9787234042553191,0.10238610459914135,1.0,0.06687548691361114,0.9655172413793104,0.06975752951504557,0.9743589743589743,0.06861591731326477,1.0,0.08719340214298475,0.9722222222222222,0.09160325321162915,1.0,0.06487172300890766,0.925,0.08620499004890833,1.0,0.06511320008872741,1.0,0.05478351783294171,1.0,0.04910069589685182,0.9259259259259259,0.06301156200200461,1.0,0.03707920574794007,0,0
268,134500,0.976,0.9711296043308918,0.9741842213961173,0.9666666666666667,0.07804923613560308,0.9736842105263158,0.04876291868632399,1.0,0.10402940096033021,0.9795918367346939,0.10115172512198652,1.0,0.10125443128056348,1.0,0.06802938981224042,1.0,0.0657316385369912,0.9230769230769231,0.048424591281843274,1.0,0.03950942449537689,0.9375,0.05843144553375399,0.9583333333333334,0.05169879266358619,0.9642857142857143,0.06368808774932397,0.9642857142857143,0.05451388961705725,0.9411764705882353,0.05874198670386673,0.9629629629629629,0.05798304142115288,0,0
269,135000,0.986,0.9813028069659239,0.9849561363919657,0.9666666666666667,0.10000778919629122,0.972972972972973,0.05913774061815735,0.9444444444444444,0.03031398694733009,1.0,0.08351614760346104,1.0,0.07335752809379832,1.0,0.05670105120787549,1.0,0.07476301253620504,1.0,0.08620330809244696,0.9736842105263158,0.07206880769117067,0.9655172413793104,0.043170676603604234,1.0,0.052969355289038025,1.0,0.08314830197709121,1.0,0.05796749674135359,0.9333333333333333,0.05359445244572458,0.9666666666666667,0.07308034495645233,0,0
270,135500,0.984,0.9835582094472161,0.9828367431003707,1.0,0.07555667805592775,1.0,0.06332573989495376,1.0,0.08829600405194682,1.0,0.06713974841554307,1.0,0.049639599095808014,1.0,0.068838758041921,1.0,0.05786144281393614,1.0,0.04687621345615721,1.0,0.06101206715158747,0.9411764705882353,0.06197902628145903,1.0,0.033665737731489086,0.9090909090909091,0.1225933458664457,0.9666666666666667,0.05844417601771275,0.9428571428571428,0.08528866396673712,1.0,0.05948279915837513,0,0
271,136000,0.972,0.9702579452620702,0.9699586287401507,1.0,0.07394121511151674,1.0,0.043372979049120665,0.9655172413793104,0.05861771202253928,1.0,0.05914309733403294,0.975609756097561,0.07645823851616108,0.8918918918918919,0.08635759487117953,1.0,0.08195135523915856,0.9411764705882353,0.05497550621641711,1.0,0.06796555922674248,1.0,0.06291934762676406,0.9142857142857143,0.061570147628781303,0.9714285714285714,0.06565649485261875,0.967741935483871,0.05510667993947789,0.9354838709677419,0.06769456942809629,1.0,0.0842695029373934,0,0
272,136500,0.98,0.9785000168465275,0.9785365351099359,1.0,0.06354939257086789,0.9642857142857143,0.033804190311937266,1.0,0.059142920087461824,1.0,0.06402878779252441,0.9696969696969697,0.06944006374126166,0.9705882352941176,0.047029570602271836,1.0,0.05461850588859409,0.926829268292683,0.1122755746901367,1.0,0.07799940059433146,0.9310344827586207,0.06305562561545439,0.9523809523809523,0.10003995639095496,1.0,0.08250071207744493,1.0,0.045380990880179536,0.967741935483871,0.044328924579844,1.0,0.0828053841767351,0,0
273,137000,0.982,0.9794656065680831,0.9806517355393221,1.0,0.07311021247214536,0.9473684210526315,0.035231931265114425,1.0,0.057845579800150045,1.0,0.04407824729151584,0.96875,0.06416657716355881,1.0,0.06842589511087695,1.0,0.08891435292829046,0.926829268292683,0.07104152130614887,1.0,0.0836732948437104,0.9310344827586207,0.06569186527617324,1.0,0.08770470070568931,1.0,0.0721187707813676,1.0,0.04261429891902582,0.925,0.057030067689349824,1.0,0.08835268444688303,0,0
274,137500,0.984,0.9826157769587741,0.9828224441944156,0.9705882352941176,0.06867359059486905,1.0,0.08284552916383345,1.0,0.08829614260705372,1.0,0.05974808962727332,0.95,0.05861709741197272,1.0,0.06972852425650485,1.0,0.06056259109594342,0.9411764705882353,0.07159075726543447,1.0,0.04833107078368373,0.9393939393939394,0.07925454829651693,0.967741935483871,0.04173001852329566,1.0,0.0362581706732809,1.0,0.05643378369869516,0.9743589743589743,0.08145518029876822,1.0,0.09647490570287431,0,0
275,138000,0.98,0.979277604131253,0.9785341393048496,1.0,0.06349644034832323,1.0,0.05921144524758186,1.0,0.05602596451332979,1.0,0.09682314496774125,0.9459459459459459,0.057642730600094096,1.0,0.07430335243605957,0.9655172413793104,0.0395398293132586,0.9428571428571428,0.07678333900666849,1.0,0.03659268013759241,0.972972972972973,0.08753273113242299,1.0,0.06877446056720002,1.0,0.06942286418984822,1.0,0.05284214573072151,0.8717948717948718,0.09505979101835345,1.0,0.06594908079080443,0,0
276,138500,0.972,0.9685408866608044,0.969928042100741,1.0,0.054811809386284285,0.9354838709677419,0.06606491003151796,0.9565217391304348,0.03026828145624818,0.9705882352941176,0.0460100441160281,0.95,0.09937235908547921,1.0,0.054420647005307785,0.9615384615384616,0.07731380881440394,0.9285714285714286,0.046837728252963486,1.0,0.06064896771893142,0.9705882352941176,0.08101183227057529,0.9655172413793104,0.052003457825938106,0.9736842105263158,0.08956038464883954,1.0,0.08878312689317616,0.9210526315789473,0.0653751826135208,1.0,0.08751745988078574,0,0
277,139000,0.962,0.9599804669362312,0.9592197668229193,0.9705882352941176,0.06611971425362663,0.8787878787878788,0.08398676780193827,0.9393939393939394,0.06433450294965942,0.9655172413793104,0.07073989664702567,1.0,0.05132719896458544,1.0,0.05678844637808325,1.0,0.092938636696768,0.8787878787878788,0.06988388825281434,0.9642857142857143,0.047580846359985315,1.0,0.04823376575051742,0.9428571428571428,0.07180902734685297,0.9696969696969697,0.07233114144475086,0.9523809523809523,0.07116650223211353,0.9714285714285714,0.07080686613852322,0.9772727272727273,0.061952798782755586,0,0
278,139500,0.96,0.9578723181383154,0.9570546350932343,0.9534883720930233,0.07222947583659971,0.8181818181818182,0.06685740827853215,1.0,0.05786391273614531,1.0,0.06025326274926544,0.9411764705882353,0.07233573313398192,1.0,0.05059430804661018,0.9714285714285714,0.12126428893831154,1.0,0.09535429486188765,1.0,0.050568793782539236,1.0,0.07402773375393239,0.96,0.05003185298344845,0.9259259259259259,0.03883722798162005,0.972972972972973,0.05092973200708651,0.85,0.08278142446276669,1.0,0.056070550447272924,0,0
279,140000,0.984,0.9811715549996122,0.9828171313200739,1.0,0.04898426204584113,0.967741935483871,0.06193502745349416,0.8787878787878788,0.07453675154219448,0.96,0.020647506603725004,0.9743589743589743,0.06903868277493459,1.0,0.06865354635626819,1.0,0.09256773677167818,1.0,0.04992861092183839,1.0,0.05138259467492286,1.0,0.09360952114176761,1.0,0.07575260359101026,1.0,0.07673383865469434,1.0,0.06828839886756242,0.9767441860465116,0.0872073158750641,0.967741935483871,0.06073360272500415,0,0
280,140500,0.99,0.9868290227443,0.9892667010132234,0.9787234042553191,0.10264290450273166,1.0,0.06073124517393203,1.0,0.0812098669735837,1.0,0.05401295786632999,1.0,0.07516477959629844,1.0,0.0671441065460475,1.0,0.04171187775755012,0.967741935483871,0.058281867768386314,1.0,0.0659529337428242,0.9375,0.0661862069495447,1.0,0.07273175115093472,1.0,0.08433961753286842,1.0,0.04619708148051128,0.9230769230769231,0.04322468187919343,1.0,0.0804681210792635,0,0
