,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,drifts_alerts,local_alerts
711,356000,0.098,0.0,-0.00023952520781028936,1.0,0.08812063100274051,0.0,0.09542309692147216,0.0,0.10383558242411381,0.0,0.1052206321161201,0.0,0.09652044901557896,0.0,0.0839450320510485,0.0,0.10432303589894709,0.0,0.1072909147204988,0.0,0.11209357338188482,0.0,0.10322705246759531,0,0
712,356500,0.114,0.0,-0.00019416861964174253,1.0,0.13060632291051946,0.0,0.10918259794197013,0.0,0.10878593016659076,0.0,0.07623884975969007,0.0,0.09789884289792229,0.0,0.09594040570159615,0.0,0.0781002654135117,0.0,0.08553900450325698,0.0,0.12220778798246114,0.0,0.09549999272248146,0,0
713,357000,0.096,0.0,-0.00023456828371255632,1.0,0.10622109448775931,0.0,0.10613117464407397,0.0,0.11487588055014995,0.0,0.11071622548142183,0.0,0.10201886431679316,0.0,0.12286595708913889,0.0,0.07605049474978473,0.0,0.07881093970816269,0.0,0.08276796202161617,0.0,0.09954140695109928,0,0
714,357500,0.104,0.0,-0.0002187978620323215,1.0,0.09165349792274478,0.0,0.07059519078983764,0.0,0.06400272237727848,0.0,0.12064188969477913,0.0,0.12903893388198473,0.0,0.12223055280086365,0.0,0.1355493116174841,0.0,0.09030635343912544,0.0,0.07228714028757759,0.0,0.1036944071883247,0,0
715,358000,0.128,0.0,-0.0002477677956925041,1.0,0.12948805926311607,0.0,0.13979125554675556,0.0,0.09513703970592592,0.0,0.09366577764294423,0.0,0.10959802540020033,0.0,0.07123133886942647,0.0,0.08288169219806923,0.0,0.07710407015587922,0.0,0.09353315962982316,0.0,0.10756958158785984,0,0
716,358500,0.096,0.0,-0.00020358125990246203,1.0,0.14085585071068737,0.0,0.10645984623789599,0.0,0.09668289123159728,0.0,0.06784038590257281,0.0,0.09263685855373596,0.0,0.09944799834253633,0.0,0.1112382068943282,0.0,0.12179778561980686,0.0,0.09980949206396714,0.0,0.06323068444287203,0,0
717,359000,0.118,0.0,-0.0002131973708681598,1.0,0.13764320038057995,0.0,0.0634260059496863,0.0,0.08797871691184878,0.0,0.12258649860003025,0.0,0.08135863078713669,0.0,0.09144272119142378,0.0,0.09597427688082284,0.0,0.11480724201215332,0.0,0.08050968038715242,0.0,0.12427302689916564,0,0
718,359500,0.09,0.0,-0.00023741899176067503,1.0,0.08515815423957131,0.0,0.09394180159607053,0.0,0.10009028431704223,0.0,0.056297886338414004,0.0,0.08553264731344165,0.0,0.11815927796929046,0.0,0.07245422631875383,0.0,0.13169960889454688,0.0,0.14220533880399935,0.0,0.11446077420886966,0,0
719,360000,0.104,0.0,-0.0002009332231921587,1.0,0.07808220972364058,0.0,0.07287987852460243,0.0,0.11132538685964097,0.0,0.12507800412148787,0.0,0.09766571504570244,0.0,0.06802146362326379,0.0,0.0913661138642136,0.0,0.07238053409908093,0.0,0.13147628966106106,0.0,0.15172440447730617,0,0
720,360500,0.102,0.0,-0.0002138541870867688,1.0,0.0930422545786883,0.0,0.07531907542250227,0.0,0.09714180317935218,0.0,0.1072956392021302,0.0,0.11846783721252348,0.0,0.0975899785211659,0.0,0.08010710137978429,0.0,0.1299917235817943,0.0,0.09619070168423817,0.0,0.10485388523782105,0,0
721,361000,0.104,0.0,-0.00018753516284303472,1.0,0.09676359668931779,0.0,0.11273001478905162,0.0,0.07100639528153553,0.0,0.08760662076325187,0.0,0.10316638190576394,0.0,0.11627792983242634,0.0,0.09155912403768111,0.0,0.08535163680009904,0.0,0.08702887542364442,0.0,0.14850942447722842,0,0
722,361500,0.112,0.0,-0.00019373121820893854,1.0,0.10929327851237632,0.0,0.08963998072025842,0.0,0.07945090578879367,0.0,0.0637314636400764,0.0,0.14803619090390635,0.0,0.11892953626314486,0.0,0.09000083565888159,0.0,0.10023293657349962,0.0,0.09514578059971328,0.0,0.10553909133934941,0,0
723,362000,0.094,0.0,-0.0003091463145342959,1.0,0.07892503456712215,0.0,0.09928029053998767,0.0,0.14181012402544177,0.0,0.0743019635892828,0.0,0.09056031025842334,0.0,0.10054418366178085,0.0,0.1274472320542599,0.0,0.09681539501026137,0.0,0.0739255906335188,0.0,0.11638987565992134,0,0
724,362500,0.104,0.0,-0.0002545290542682803,1.0,0.1008640860563553,0.0,0.08980511102249661,0.0,0.15829735275164686,0.0,0.1332934519418346,0.0,0.07998406402117468,0.0,0.07838548425920462,0.0,0.09870342106925187,0.0,0.09126063688673858,0.0,0.07154077411774301,0.0,0.09786561787355373,0,0
725,363000,0.108,0.0,-0.00015697531002623868,1.0,0.12067237209318686,0.0,0.0926463382198934,0.0,0.08273693013595172,0.0,0.09032093099259082,0.0,0.10137964904375743,0.0,0.09628559036665818,0.0,0.10836439000478167,0.0,0.10264749368391973,0.0,0.1290131666883598,0.0,0.0759331387709004,0,0
726,363500,0.102,0.0,-0.00017374956005720746,1.0,0.13419676578215825,0.0,0.10999372588744163,0.0,0.06322290222716843,0.0,0.109777601460208,0.0,0.09631294214639002,0.0,0.05307208841853594,0.0,0.08315442478188706,0.0,0.1727463546288822,0.0,0.07673911672355857,0.0,0.10078407794377002,0,0
727,364000,0.1,0.0,-0.009181307271039172,0.7037037037037037,0.1337991100058984,0.0,0.08667833579670066,0.0,0.089063609221828,0.0,0.08964205400240387,0.0,0.08638547446306084,0.0,0.08156892590656956,0.2222222222222222,0.0892541021520123,0.0,0.1036731186705128,0.0,0.14831094245348309,0.0,0.09162432732753056,0,0
728,364500,0.102,0.0,-0.00023167949814656384,0.0,0.09082782209822611,0.0,0.13116901410146423,0.0,0.10734106086080168,0.0,0.11809076791675048,0.0,0.10735384618017718,0.0,0.12726076830515806,1.0,0.09637501665685566,0.0,0.06674311851821,0.0,0.0909294428878657,0.0,0.06390914247449105,0,0
729,365000,0.11,0.0,-0.0009627236982985991,0.6545454545454545,0.1098168302119562,0.0,0.10359252828750143,0.0,0.08492330253623337,0.0,0.12226176393701796,0.0,0.09998731036058654,0.0,0.09535247100959356,0.3392857142857143,0.09580929857797464,0.0,0.06602635994950223,0.0,0.13811359786822608,0.0,0.0841165372614079,0,0
730,365500,0.106,0.0,-0.00021928745004497823,1.0,0.10858724774180546,0.0,0.09161109655587527,0.0,0.09029805572467596,0.0,0.09692459866862795,0.0,0.14331298684597507,0.0,0.07145079798701245,0.0,0.13853484375041936,0.0,0.09028387346540147,0.0,0.08018390066240356,0.0,0.0888125985978033,0,0
731,366000,0.096,0.0,-0.000181448846914703,1.0,0.07845260949208598,0.0,0.1088932605191942,0.0,0.07338374773712314,0.0,0.1336600368834921,0.0,0.08000061677100069,0.0,0.12144385495347926,0.0,0.09320208113829379,0.0,0.11036207793941333,0.0,0.08774871959670752,0.0,0.11285299496921004,0,0
732,366500,0.096,0.0,-0.00023899515813512295,1.0,0.08645471905083776,0.0,0.13776913787357342,0.0,0.1289507172237142,0.0,0.0853266467271911,0.0,0.07794599191629607,0.0,0.10149362327589301,0.0,0.12073526110310083,0.0,0.09733147654611234,0.0,0.08258540243450505,0.0,0.08140702384877636,0,0
733,367000,0.1,0.0,-0.00016891741716378695,1.0,0.09954078605311156,0.0,0.13093144233906823,0.0,0.09899161371280067,0.0,0.08247289520566907,0.0,0.09778912974433927,0.0,0.09275395982361076,0.0,0.15379488092719903,0.0,0.06913364372897195,0.0,0.0812550265368111,0.0,0.09333662192841828,0,0
734,367500,0.114,0.0,-0.0002845052994756999,1.0,0.10260089295544186,0.0,0.11854109986214414,0.0,0.09828268616391177,0.0,0.08791246257174878,0.0,0.08491167778418396,0.0,0.08123368924305982,0.0,0.1183039162804916,0.0,0.1337035820988273,0.0,0.09926623190497122,0.0,0.07524376113521959,0,0
735,368000,0.108,0.0,-0.00019734835572937667,1.0,0.14303194234949387,0.0,0.09847149249704959,0.0,0.05726256998230989,0.0,0.0834740840263303,0.0,0.07309148621225219,0.0,0.11335926288304082,0.0,0.06300492719925029,0.0,0.11690748429252759,0.0,0.12679038557426786,0.0,0.12460636498347748,0,0
736,368500,0.122,0.0,-0.00019138058307284478,1.0,0.10289561350158356,0.0,0.14624809026253982,0.0,0.07663643707163967,0.0,0.10530349970919171,0.0,0.09685259059795706,0.0,0.0783246258295768,0.0,0.10452896699678,0.0,0.07559136047955384,0.0,0.11915877028428168,0.0,0.094460045266896,0,0
737,369000,0.084,0.0,-0.0002489702677085628,1.0,0.09787077149261482,0.0,0.0949771885062051,0.0,0.1280612727145032,0.0,0.11120931192958487,0.0,0.09874865907144312,0.0,0.11805042590496237,0.0,0.1254489272077337,0.0,0.06445723672085392,0.0,0.06908768466413356,0.0,0.09208852178796534,0,0
738,369500,0.104,0.0,-0.0002545290542682803,1.0,0.12229937768921276,0.0,0.09416007824034317,0.0,0.09821922798564098,0.0,0.09074790832858351,0.0,0.08738174004644436,0.0,0.07670497031683048,0.0,0.11014777221318219,0.0,0.11422563094612474,0.0,0.09497704086313463,0.0,0.11113625337050304,0,0
739,370000,0.096,0.0,-0.00023014144847487015,1.0,0.12397312309222748,0.0,0.08014847161443071,0.0,0.10332679304380488,0.0,0.13731896092599055,0.0,0.09597946816912044,0.0,0.10376020033899225,0.0,0.11313042991733487,0.0,0.08802459897254315,0.0,0.07938063045937398,0.0,0.07495732346618171,0,0
740,370500,0.112,0.0,-0.00019373121820893854,1.0,0.1388488180767056,0.0,0.08497508891785774,0.0,0.07082810627283426,0.0,0.12397190654406182,0.0,0.08720254450926058,0.0,0.11065160440851206,0.0,0.1167472381425079,0.0,0.07132338042898448,0.0,0.10857875789872572,0.0,0.08687255480054977,0,0
741,371000,0.102,0.0,-0.0001826614214622687,1.0,0.13073714770048234,0.0,0.07150398827230578,0.0,0.08259353008329619,0.0,0.12743199435198857,0.0,0.11595222260498778,0.0,0.11350192794850182,0.0,0.07263909732491815,0.0,0.0829667902297754,0.0,0.09997017025631982,0.0,0.1027031312274241,0,0
742,371500,0.108,0.0,-0.0001883762861166694,1.0,0.10325475830557099,0.0,0.10448629613560063,0.0,0.10036291412754227,0.0,0.08365291530841845,0.0,0.11166705472144621,0.0,0.09483584499558984,0.0,0.11156285053725477,0.0,0.06401285958490614,0.0,0.10754829717432737,0.0,0.11861620910934338,0,0
743,372000,0.1,0.0,-0.00021782521526910495,1.0,0.12196487353734838,0.0,0.1164461877425992,0.0,0.11944471511222761,0.0,0.062274802060546634,0.0,0.08632044277641898,0.0,0.1019124072658219,0.0,0.10253866215521501,0.0,0.09134872076602568,0.0,0.06846616186573179,0.0,0.1292830267180647,0,0
744,372500,0.1,0.0,-0.00020448625052233303,1.0,0.08750749232785923,0.0,0.10205945120406726,0.0,0.07854703298861661,0.0,0.11995378716685035,0.0,0.07505278555061419,0.0,0.14128890065862756,0.0,0.07030430369744131,0.0,0.1188292962341832,0.0,0.12780097012594946,0.0,0.07865598004579084,0,0
745,373000,0.122,0.0,-0.0001868230512305231,1.0,0.13033305621025626,0.0,0.07205861444923034,0.0,0.07620075134020737,0.0,0.09283753273392123,0.0,0.0997994058290791,0.0,0.13622280500132683,0.0,0.11286923575945247,0.0,0.06637188179703636,0.0,0.10009882768528465,0.0,0.11320788919420544,0,0
746,373500,0.096,0.0,-0.00019472817716723124,1.0,0.09144405982789719,0.0,0.0992095932374669,0.0,0.09675452635550608,0.0,0.08659730165223514,0.0,0.09455852240309318,0.0,0.1179741165748036,0.0,0.09823645581083061,0.0,0.12640117231825693,0.0,0.12511127808686204,0.0,0.06371297373304838,0,0
747,374000,0.108,0.0,-0.0001749184835016027,1.0,0.12537898183355345,0.0,0.08657938569668357,0.0,0.08721892355308643,0.0,0.1234551290720708,0.0,0.09775495359946945,0.0,0.12135921207461516,0.0,0.076864551836855,0.0,0.07701314671916384,0.0,0.0997010941392507,0.0,0.1046746214752515,0,0
748,374500,0.1,0.0,-0.00024005761382731185,1.0,0.09147783605073073,0.0,0.08195653957346917,0.0,0.09777719169533397,0.0,0.13429176928402375,0.0,0.0670490875613676,0.0,0.07111334454188668,0.0,0.10159753360830368,0.0,0.12538509057863897,0.0,0.11435537271639172,0.0,0.11499623438985375,0,0
749,375000,0.118,0.0,-0.00020412329046744188,1.0,0.14335243847386794,0.0,0.09900443216747844,0.0,0.11122473123659933,0.0,0.06572132260381339,0.0,0.08516931460347933,0.0,0.13325155567815805,0.0,0.12027839053869004,0.0,0.09428963401321964,0.0,0.08078171609223096,0.0,0.06692646459246289,0,0
750,375500,0.094,0.0,-0.00022521627386298443,1.0,0.0882044197328022,0.0,0.07243970834957512,0.0,0.07001865709064847,0.0,0.09812984737736963,0.0,0.10940771062997767,0.0,0.09985623966840282,0.0,0.10211324714329065,0.0,0.13459460960814806,0.0,0.12882930192779787,0.0,0.09640625847198743,0,0
751,376000,0.1,0.0,-0.00022671805609270973,1.0,0.0950911481136899,0.0,0.09213017707908415,0.0,0.12030947520880506,0.0,0.10319215374544796,0.0,0.12330401713304034,0.0,0.09548979666768125,0.0,0.10001254788020998,0.0,0.11271797841109618,0.0,0.08037055213208828,0.0,0.07738215362885678,0,0
752,376500,0.102,0.0,-0.00023613592518501454,1.0,0.10452110254541237,0.0,0.106540725084161,0.0,0.10920141318946748,0.0,0.13580818419886487,0.0,0.06543671121480377,0.0,0.1132979669226551,0.0,0.08670014211396333,0.0,0.11222401084306857,0.0,0.07304002284638422,0.0,0.09322972104121927,0,0
753,377000,0.096,0.0,-0.00019915469894447966,1.0,0.1289070620643217,0.0,0.07915103472778576,0.0,0.09026550154632908,0.0,0.12189429873758255,0.0,0.11934202867960605,0.0,0.08542634859367947,0.0,0.0551749104656623,0.0,0.10553626710838995,0.0,0.11223186141535464,0.0,0.10207068666128853,0,0
754,377500,0.098,0.0,-0.0002217786648924437,1.0,0.10504842073570345,0.0,0.1259982422906688,0.0,0.10483721199527068,0.0,0.11186680666073914,0.0,0.11224489571205992,0.0,0.047802344952951964,0.0,0.06896461005339963,0.0,0.09123656766461385,0.0,0.11560063761555697,0.0,0.11640026231903541,0,0
755,378000,0.092,0.0,-0.0001806493683881202,1.0,0.07101055281455489,0.0,0.10571196701363929,0.0,0.08088158854188286,0.0,0.06452930354511455,0.0,0.18302399093150534,0.0,0.1579030899079222,0.0,0.09218454667029409,0.0,0.09130877465038151,0.0,0.07904184565147715,0.0,0.0744043402732281,0,0
756,378500,0.09,0.0,-0.0002154310159111212,1.0,0.09984534943778287,0.0,0.1338708788048708,0.0,0.10246858740987426,0.0,0.07023081446802243,0.0,0.08627518323631092,0.0,0.11192066972399306,0.0,0.12221533650025579,0.0,0.09199481549246619,0.0,0.09064085737276512,0.0,0.09053750755365866,0,0
757,379000,0.088,0.0,-0.00022373425634680986,1.0,0.09005555104656314,0.0,0.10421498710660192,0.0,0.10419041004626271,0.0,0.07887236051015316,0.0,0.1268813284731911,0.0,0.09315293263943972,0.0,0.09261689607294027,0.0,0.1284503145604596,0.0,0.09918881274821444,0.0,0.08237640679617393,0,0
758,379500,0.102,0.0,-0.0001960295113518859,1.0,0.10212468451040106,0.0,0.11697728483442293,0.0,0.11773072349502808,0.0,0.09290179228394413,0.0,0.10816881386600435,0.0,0.09077702251827371,0.0,0.073390359635478,0.0,0.09408916379827843,0.0,0.09838788467744738,0.0,0.10545227038072189,0,0
759,380000,0.118,0.0,-0.0002177344728104051,1.0,0.1282685102090531,0.0,0.10608793945110481,0.0,0.09149262093578381,0.0,0.08540209446103457,0.0,0.07949770923763606,0.0,0.10952106103012275,0.0,0.10202473874441702,0.0,0.10265052682470761,0.0,0.09000163256738497,0.0,0.10505316653875545,0,0
760,380500,0.106,0.0,-0.00022824000107406594,1.0,0.124332118158017,0.0,0.0735453184330728,0.0,0.11327357161084527,0.0,0.08212730978668162,0.0,0.131588815049894,0.0,0.07462900457447325,0.0,0.09180063656368595,0.0,0.10378253583655282,0.0,0.1199818786572357,0.0,0.08493881132954158,0,0
761,381000,0.096,0.0,-0.00019915469894447966,1.0,0.08493178651694562,0.0,0.12330837839725173,0.0,0.09001901638221071,0.0,0.09757053076818419,0.0,0.09516645393796205,0.0,0.07911643499570815,0.0,0.09289676861783332,0.0,0.06544144838391264,0.0,0.11902062572763678,0.0,0.1525285562723547,0,0
762,381500,0.082,0.0,-0.00020483497709769945,1.0,0.10055535038689813,0.0,0.08262233529743347,0.0,0.07944109821137257,0.0,0.10402475476332286,0.0,0.10334647209320727,0.0,0.1294409326169623,0.0,0.08907489086985744,0.0,0.04901486879397625,0.0,0.12096300449966307,0.0,0.14151629246730657,0,0
763,382000,0.092,0.0,-0.0001718356898321775,1.0,0.06815652789639566,0.0,0.1190170282503089,0.0,0.06677233550418625,0.0,0.13922806943693533,0.0,0.10904278065214418,0.0,0.08505292090217756,0.0,0.1218746980996006,0.0,0.08164337743282006,0.0,0.09891807899206918,0.0,0.11029418283336233,0,0
764,382500,0.09,0.0,-0.0002154310159111212,1.0,0.06754090471393275,0.0,0.07719073150815813,0.0,0.08215909263232184,0.0,0.0977680280869847,0.0,0.09260061563349353,0.0,0.15740967898756786,0.0,0.11744194221691266,0.0,0.10429059943680066,0.0,0.09887068837085483,0.0,0.10472771841297293,0,0
765,383000,0.086,0.0,-0.0002320012957053538,1.0,0.07388579244334359,0.0,0.10316029494875871,0.0,0.09745358914499426,0.0,0.07513834700244804,0.0,0.09645943152240563,0.0,0.10797917579271656,0.0,0.09118633249397914,0.0,0.09549977110884013,0.0,0.1396766586123002,0.0,0.11956060693021381,0,0
766,383500,0.094,0.0,-0.0002163823520320088,1.0,0.08563154451522012,0.0,0.11003218487297042,0.0,0.11035374832672921,0.0,0.08719727842503724,0.0,0.07885841148821443,0.0,0.09669632013842419,0.0,0.10520533108267129,0.0,0.1109417091086068,0.0,0.1153333984130676,0.0,0.09975007362905865,0,0
767,384000,0.094,0.0,-0.0002738056333300928,1.0,0.08133369204224818,0.0,0.11006716178958538,0.0,0.12526173533719706,0.0,0.09401351229446929,0.0,0.12370913882121123,0.0,0.09071839186539003,0.0,0.07893358274063535,0.0,0.10959603524133829,0.0,0.07469581763287461,0.0,0.11167093223505056,0,0
768,384500,0.112,0.0,-0.00021626297577854414,1.0,0.09147489216577906,0.0,0.0715717031824063,0.0,0.12532048402883092,0.0,0.09783228203969972,0.0,0.1066690439437098,0.0,0.10581691075987498,0.0,0.11214096641426174,0.0,0.09922553221612425,0.0,0.09511732524525483,0.0,0.09483086000405859,0,0
769,385000,0.126,0.0,-0.00026093763590502556,1.0,0.10206350123740028,0.0,0.07316865051364656,0.0,0.12324970098395875,0.0,0.09114751517946507,0.0,0.11126043234013065,0.0,0.06249749395592107,0.0,0.12590688538984973,0.0,0.11144295379883952,0.0,0.09955936712083602,0.0,0.09970349947995248,0,0
770,385500,0.116,0.0,-0.0002262955419778295,1.0,0.11191659663919434,0.0,0.07788949740793889,0.0,0.1295752182627678,0.0,0.09531592064413248,0.0,0.0843167113475703,0.0,0.08622345813657231,0.0,0.0970397189141256,0.0,0.10490443910051417,0.0,0.12266017478387124,0.0,0.09015826476331297,0,0
771,386000,0.092,0.0,-0.00021590563601834946,1.0,0.095147781046726,0.0,0.13753267481478976,0.0,0.09611420494037963,0.0,0.13144358086722935,0.0,0.0849919864921137,0.0,0.08016139208904097,0.0,0.09988828148912363,0.0,0.11324940091114535,0.0,0.07856309729177374,0.0,0.08290760005767794,0,0
772,386500,0.096,0.0,-0.00022571465242155955,1.0,0.1070042429249514,0.0,0.09273513043404942,0.0,0.12462845562922566,0.0,0.06198780683408393,0.0,0.1000072200935099,0.0,0.0781631630561848,0.0,0.10821780105211883,0.0,0.10560349869275472,0.0,0.10047342603354256,0.0,0.12117925524957883,0,0
773,387000,0.104,0.0,-0.0002366631390462965,1.0,0.10735388581032727,0.0,0.08920649876852141,0.0,0.1461312346728053,0.0,0.10781096488618507,0.0,0.09689061149489209,0.0,0.10443898812306171,0.0,0.08598007561756787,0.0,0.09739933678210386,0.0,0.1005243938411585,0.0,0.06426401000337685,0,0
774,387500,0.114,0.0,-0.00019868506610793522,1.0,0.10658741283990492,0.0,0.08603387141177206,0.0,0.06602725286228962,0.0,0.13617404259810284,0.0,0.07728219912709998,0.0,0.1441222973188004,0.0,0.10277407413426116,0.0,0.09128731460903346,0.0,0.08151187942617667,0.0,0.10819965567255896,0,0
775,388000,0.092,0.0,-0.0002511643892959972,1.0,0.0945812978578612,0.0,0.12559906407751037,0.0,0.10690655045323523,0.0,0.0957914947217218,0.0,0.11446130046874707,0.0,0.11631652879163193,0.0,0.10079690208136298,0.0,0.07120871428075959,0.0,0.10761821162023312,0.0,0.06671993564693691,0,0
776,388500,0.092,0.0,-0.0002511643892959972,1.0,0.08894479463308957,0.0,0.11098201093142906,0.0,0.11173665364768018,0.0,0.1539627085764588,0.0,0.09483820957961596,0.0,0.10317315984394936,0.0,0.09605053732932614,0.0,0.09511903029884008,0.0,0.09081682398931162,0.0,0.05437607117029925,0,0
777,389000,0.1,0.0,-0.00022671805609270973,1.0,0.10201764647786334,0.0,0.09898061251396245,0.0,0.10468875646680835,0.0,0.08509949629522735,0.0,0.1326292937429984,0.0,0.1036830021251281,0.0,0.11755615076304175,0.0,0.10296971443306342,0.0,0.07600522647222181,0.0,0.07637010070968502,0,0
778,389500,0.116,0.0,-0.0002172417538650903,1.0,0.11874009753580714,0.0,0.08828399650604393,0.0,0.09439118049250204,0.0,0.08969514547002294,0.0,0.11199293772550364,0.0,0.07069096589896996,0.0,0.10684901726610971,0.0,0.10526278157619923,0.0,0.08398856354648232,0.0,0.130105313982359,0,0
779,390000,0.106,0.0,-0.0002953892424608613,1.0,0.08493187551395846,0.0,0.14272392225018887,0.0,0.13507771170469807,0.0,0.11576323309455644,0.0,0.056866158911539115,0.0,0.08734685176396156,0.0,0.11223048019048186,0.0,0.08492356540973639,0.0,0.044806527039526575,0.0,0.13532967412135258,0,0
780,390500,0.088,0.0,-0.00023689821273458842,1.0,0.06512348991293965,0.0,0.10919600693154043,0.0,0.0763728197203865,0.0,0.0764341875949992,0.0,0.09600224909077311,0.0,0.12590672155822846,0.0,0.13055034908528537,0.0,0.11016184806817836,0.0,0.11796542032987921,0.0,0.09228690770778968,0,0
