,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
106,53500,0.894,0.8930014799976036,0.8672351340925146,56,149.4170105457306,0.9191919191919192,0.2076627323953949,0.912621359223301,0.19469117523069487,0.8807339449541285,0.1937144950254913,0.9183673469387755,0.2257635171402727,0.8369565217391305,0.17816808020814612,0,0
107,54000,0.89,0.8902518920564415,0.8622237586360654,56,150.6965296268463,0.9069767441860465,0.18543289961652099,0.8440366972477065,0.247497868068274,0.8631578947368421,0.18719536191452593,0.9509803921568627,0.1574995872549001,0.8899082568807339,0.2223742831457791,0,0
108,54500,0.832,0.8347101435325537,0.789679260872831,56,152.1105604171753,0.9,0.21044164732610363,0.8411214953271028,0.16345901971370722,0.8037383177570093,0.22268871480188998,0.7884615384615384,0.20857713673256875,0.8446601941747572,0.19483348142573023,0,0
109,55000,0.828,0.8228386917869052,0.7843887420838075,56,153.4667513370514,0.9320388349514563,0.21522616953018828,0.7962962962962963,0.22953443327017164,0.7272727272727273,0.15726077236036717,0.88,0.21101341053400588,0.7941176470588235,0.18696521430526702,0,0
110,55500,0.914,0.9139031711702046,0.8923465938963023,56,154.84908866882324,0.9901960784313726,0.2352684999081189,0.8842105263157894,0.17366422669255202,0.8333333333333334,0.1720669732471703,0.967741935483871,0.1810811649827586,0.9029126213592233,0.2379191351694004,0,0
111,56000,0.846,0.8404603149147574,0.8070475264495239,56,156.22207760810852,0.9716981132075472,0.2423429086432388,0.83,0.1688386388881684,0.7684210526315789,0.19122321214665075,0.8725490196078431,0.1980575616236407,0.7755102040816326,0.1995376786983015,0,0
112,56500,0.87,0.8657256414291327,0.8371033466490905,56,157.5358636379242,0.9313725490196079,0.25244971513216835,0.8709677419354839,0.1476584690245242,0.7368421052631579,0.197188464050384,0.9393939393939394,0.17226758723873326,0.8660714285714286,0.2304357645541903,0,0
113,57000,0.814,0.8082106290747846,0.7667348904406452,56,158.94597792625427,0.9361702127659575,0.22449801927552976,0.7604166666666666,0.2081645113114267,0.7699115044247787,0.23442057447002862,0.7126436781609196,0.17522105315465578,0.8828828828828829,0.15769584178835894,0,0
114,57500,0.898,0.8954485133318829,0.871973812368836,56,160.42854857444763,0.9468085106382979,0.18570030559924458,0.972972972972973,0.19864247184896996,0.8666666666666667,0.2045209738483242,0.8588235294117647,0.20143044741987104,0.839622641509434,0.20970580128359018,0,0
115,58000,0.906,0.9032909171475634,0.8820571245025068,56,161.76389145851135,0.9819819819819819,0.2217899378110664,0.865979381443299,0.1856597778255999,0.8807339449541285,0.21509447659314934,0.9072164948453608,0.1810356589042659,0.8850574712643678,0.19642014886591846,0,0
